Date,Adj Close
2013-09-19,143.79920959472656
2013-09-20,142.79383850097656
2013-09-23,142.1331024169922
2013-09-24,141.79849243164062
2013-09-25,141.38864135742188
2013-09-26,141.93231201171875
2013-09-27,141.2799072265625
2013-09-30,140.5271453857422
2013-10-01,141.6396026611328
2013-10-02,141.50572204589844
2013-10-03,140.20094299316406
2013-10-04,141.26319885253906
2013-10-07,140.04200744628906
2013-10-08,138.41094970703125
2013-10-09,138.51141357421875
2013-10-10,141.4973907470703
2013-10-11,142.40904235839844
2013-10-14,142.9778594970703
2013-10-15,141.94070434570312
2013-10-16,143.92306518554688
2013-10-17,144.88490295410156
2013-10-18,145.86351013183594
2013-10-21,145.87185668945312
2013-10-22,146.71664428710938
2013-10-23,146.0140838623047
2013-10-24,146.49923706054688
2013-10-25,147.1683349609375
2013-10-28,147.4025115966797
2013-10-29,148.1887969970703
2013-10-30,147.45269775390625
2013-10-31,147.03448486328125
2013-11-01,147.3858184814453
2013-11-04,147.90438842773438
2013-11-05,147.43603515625
2013-11-06,148.1887969970703
2013-11-07,146.31515502929688
2013-11-08,148.2891387939453
2013-11-11,148.314208984375
2013-11-12,148.01312255859375
2013-11-13,149.2008819580078
2013-11-14,149.9452362060547
2013-11-15,150.59767150878906
2013-11-18,150.0707244873047
2013-11-19,149.74453735351562
2013-11-20,149.276123046875
2013-11-21,150.48057556152344
2013-11-22,151.23330688476562
2013-11-25,151.082763671875
2013-11-26,151.1245574951172
2013-11-27,151.49264526367188
2013-11-29,151.39224243164062
2013-12-02,150.99913024902344
2013-12-03,150.34677124023438
2013-12-04,150.33001708984375
2013-12-05,149.6692352294922
2013-12-06,151.34207153320312
2013-12-09,151.72679138183594
2013-12-10,151.1831512451172
2013-12-11,149.48519897460938
2013-12-12,148.99176025390625
2013-12-13,148.97496032714844
2013-12-16,149.90341186523438
2013-12-17,149.4266357421875
2013-12-18,151.97775268554688
2013-12-19,151.80210876464844
2013-12-20,152.6851043701172
2013-12-23,153.50086975097656
2013-12-24,153.83721923828125
2013-12-26,154.6193084716797
2013-12-27,154.6108856201172
2013-12-30,154.585693359375
2013-12-31,155.31732177734375
2014-01-02,153.8288116455078
2014-01-03,153.80355834960938
2014-01-06,153.35789489746094
2014-01-07,154.2997589111328
2014-01-08,154.33340454101562
2014-01-09,154.43434143066406
2014-01-10,154.8548126220703
2014-01-13,152.79440307617188
2014-01-14,154.4595947265625
2014-01-15,155.2921142578125
2014-01-16,155.0902862548828
2014-01-17,154.43434143066406
2014-01-21,154.8884735107422
2014-01-22,154.9893341064453
2014-01-23,153.71951293945312
2014-01-24,150.43972778320312
2014-01-27,149.69970703125
2014-01-28,150.59112548828125
2014-01-29,149.14471435546875
2014-01-30,150.72564697265625
2014-01-31,149.8426513671875
2014-02-03,146.47035217285156
2014-02-04,147.49636840820312
2014-02-05,147.3113555908203
2014-02-06,149.25401306152344
2014-02-07,151.10411071777344
2014-02-10,151.38165283203125
2014-02-11,153.0382843017578
2014-02-12,153.114013671875
2014-02-13,153.904541015625
2014-02-14,154.75387573242188
2014-02-18,154.9389190673828
2014-02-19,153.9129180908203
2014-02-20,154.8211669921875
2014-02-21,154.64454650878906
2014-02-24,155.50234985351562
2014-02-25,155.4434814453125
2014-02-26,155.45184326171875
2014-02-27,156.26760864257812
2014-02-28,156.66287231445312
2014-03-03,155.5612030029297
2014-03-04,157.74771118164062
2014-03-05,157.89065551757812
2014-03-06,158.25230407714844
2014-03-07,158.31959533691406
2014-03-10,158.23545837402344
2014-03-11,157.453369140625
2014-03-12,157.4954376220703
2014-03-13,155.72940063476562
2014-03-14,155.2921142578125
2014-03-17,156.6965789794922
2014-03-18,157.81495666503906
2014-03-19,156.9740447998047
2014-03-20,157.89065551757812
2014-03-21,157.2782440185547
2014-03-24,156.6278533935547
2014-03-25,157.37120056152344
2014-03-26,156.23931884765625
2014-03-27,155.909912109375
2014-03-28,156.6785430908203
2014-03-31,157.96243286132812
2014-04-01,159.00985717773438
2014-04-02,159.54197692871094
2014-04-03,159.33087158203125
2014-04-04,157.4471893310547
2014-04-07,155.7072296142578
2014-04-08,156.34913635253906
2014-04-09,158.030029296875
2014-04-10,154.71041870117188
2014-04-11,153.31675720214844
2014-04-14,154.52464294433594
2014-04-15,155.5889434814453
2014-04-16,157.2191619873047
2014-04-17,157.43878173828125
2014-04-21,157.98782348632812
2014-04-22,158.70579528808594
2014-04-23,158.3341827392578
2014-04-24,158.65509033203125
2014-04-25,157.3542938232422
2014-04-28,157.85267639160156
2014-04-29,158.58750915527344
2014-04-30,159.06053161621094
2014-05-01,159.07742309570312
2014-05-02,158.849365234375
2014-05-05,159.1534423828125
2014-05-06,157.76820373535156
2014-05-07,158.69735717773438
2014-05-08,158.52838134765625
2014-05-09,158.76487731933594
2014-05-12,160.31065368652344
2014-05-13,160.4542999267578
2014-05-14,159.6940155029297
2014-05-15,158.29185485839844
2014-05-16,158.8409423828125
2014-05-19,159.42376708984375
2014-05-20,158.41860961914062
2014-05-21,159.75318908691406
2014-05-22,160.1417236328125
2014-05-23,160.78366088867188
2014-05-27,161.77191162109375
2014-05-28,161.65371704101562
2014-05-29,162.4899139404297
2014-05-30,162.751708984375
2014-06-02,162.9376220703125
2014-06-03,162.85311889648438
2014-06-04,163.1825714111328
2014-06-05,164.24685668945312
2014-06-06,165.0323486328125
2014-06-09,165.2013397216797
2014-06-10,165.21826171875
2014-06-11,164.643798828125
2014-06-12,163.47817993164062
2014-06-13,163.97653198242188
2014-06-16,164.11166381835938
2014-06-17,164.56781005859375
2014-06-18,165.7756805419922
2014-06-19,165.96151733398438
2014-06-20,166.29844665527344
2014-06-23,166.2475128173828
2014-06-24,165.24603271484375
2014-06-25,165.992919921875
2014-06-26,165.87411499023438
2014-06-27,166.19662475585938
2014-06-30,166.1117401123047
2014-07-01,167.22360229492188
2014-07-02,167.39328002929688
2014-07-03,168.21653747558594
2014-07-07,167.6309356689453
2014-07-08,166.55307006835938
2014-07-09,167.29994201660156
2014-07-10,166.63795471191406
2014-07-11,166.86712646484375
2014-07-14,167.70733642578125
2014-07-15,167.39328002929688
2014-07-16,168.01287841796875
2014-07-17,166.10325622558594
2014-07-18,167.80068969726562
2014-07-21,167.48666381835938
2014-07-22,168.21653747558594
2014-07-23,168.58998107910156
2014-07-24,168.59852600097656
2014-07-25,167.80921936035156
2014-07-28,167.87705993652344
2014-07-29,167.15565490722656
2014-07-30,167.18116760253906
2014-07-31,163.87960815429688
2014-08-01,163.3788299560547
2014-08-04,164.55860900878906
2014-08-05,162.9629364013672
2014-08-06,163.01394653320312
2014-08-07,162.13124084472656
2014-08-08,164.0069122314453
2014-08-11,164.4822235107422
2014-08-12,164.25308227539062
2014-08-13,165.36488342285156
2014-08-14,166.14569091796875
2014-08-15,166.1117401123047
2014-08-18,167.503662109375
2014-08-19,168.37783813476562
2014-08-20,168.82765197753906
2014-08-21,169.3199005126953
2014-08-22,169.0568389892578
2014-08-25,169.9139862060547
2014-08-26,170.0243377685547
2014-08-27,169.9564666748047
2014-08-28,169.8630828857422
2014-08-29,170.3468780517578
2014-09-02,170.2620086669922
2014-09-03,170.1686553955078
2014-09-04,169.92251586914062
2014-09-05,170.68637084960938
2014-09-08,170.24501037597656
2014-09-09,169.1671600341797
2014-09-10,169.80372619628906
2014-09-11,169.99896240234375
2014-09-12,169.00587463378906
2014-09-15,168.87857055664062
2014-09-16,170.1516571044922
2014-09-17,170.38082885742188
2014-09-18,171.2889404296875
2014-09-19,171.13462829589844
2014-09-22,169.8129425048828
2014-09-23,168.84085083007812
2014-09-24,170.16253662109375
2014-09-25,167.41690063476562
2014-09-26,168.74705505371094
2014-09-29,168.44015502929688
2014-09-30,167.99671936035156
2014-10-01,165.7200164794922
2014-10-02,165.74562072753906
2014-10-03,167.57040405273438
2014-10-06,167.374267578125
2014-10-07,164.79063415527344
2014-10-08,167.67269897460938
2014-10-09,164.3472442626953
2014-10-10,162.4713134765625
2014-10-13,159.80238342285156
2014-10-14,160.04969787597656
2014-10-15,158.9667205810547
2014-10-16,158.830322265625
2014-10-17,160.70626831054688
2014-10-20,162.2666473388672
2014-10-21,165.48129272460938
2014-10-22,164.30459594726562
2014-10-23,166.214599609375
2014-10-24,167.49365234375
2014-10-27,167.26336669921875
2014-10-28,169.18197631835938
2014-10-29,168.92613220214844
2014-10-30,170.0090789794922
2014-10-31,171.9532012939453
2014-11-03,172.04696655273438
2014-11-04,171.4501190185547
2014-11-05,172.5330047607422
2014-11-06,173.2237091064453
2014-11-07,173.38572692871094
2014-11-10,173.93142700195312
2014-11-11,174.1019287109375
2014-11-12,173.91439819335938
2014-11-13,174.11045837402344
2014-11-14,174.15310668945312
2014-11-17,174.26394653320312
2014-11-18,175.2701416015625
2014-11-19,174.98876953125
2014-11-20,175.29574584960938
2014-11-21,176.23367309570312
2014-11-24,176.728271484375
2014-11-25,176.60031127929688
2014-11-26,177.05226135253906
2014-11-28,176.6770782470703
2014-12-01,175.44918823242188
2014-12-02,176.5833282470703
2014-12-03,177.26544189453125
2014-12-04,177.06930541992188
2014-12-05,177.35922241210938
2014-12-08,176.1740264892578
2014-12-09,176.0546112060547
2014-12-10,173.2322235107422
2014-12-11,174.11045837402344
2014-12-12,171.296630859375
2014-12-15,170.11990356445312
2014-12-16,168.755615234375
2014-12-17,172.06402587890625
2014-12-18,176.3190155029297
2014-12-19,177.06919860839844
2014-12-22,177.88372802734375
2014-12-23,178.12379455566406
2014-12-24,178.14088439941406
2014-12-26,178.7154083251953
2014-12-29,178.95542907714844
2014-12-30,177.99517822265625
2014-12-31,176.2289581298828
2015-01-02,176.1345977783203
2015-01-05,172.9537353515625
2015-01-06,171.32467651367188
2015-01-07,173.4595184326172
2015-01-08,176.5376434326172
2015-01-09,175.12290954589844
2015-01-12,173.7510528564453
2015-01-13,173.2623748779297
2015-01-14,172.2163543701172
2015-01-15,170.63870239257812
2015-01-16,172.87652587890625
2015-01-20,173.24522399902344
2015-01-21,174.1197509765625
2015-01-22,176.7091064453125
2015-01-23,175.74021911621094
2015-01-26,176.1517333984375
2015-01-27,173.82821655273438
2015-01-28,171.5989990234375
2015-01-29,173.18519592285156
2015-01-30,171.00738525390625
2015-02-02,173.1251678466797
2015-02-03,175.62879943847656
2015-02-04,174.96002197265625
2015-02-05,176.72621154785156
2015-02-06,176.2374725341797
2015-02-09,175.4486846923828
2015-02-10,177.3178253173828
2015-02-11,177.42066955566406
2015-02-12,179.12693786621094
2015-02-13,179.86427307128906
2015-02-17,180.14724731445312
2015-02-18,180.1643829345703
2015-02-19,180.03573608398438
2015-02-20,181.11607360839844
2015-02-23,181.09039306640625
2015-02-24,181.60482788085938
2015-02-25,181.45050048828125
2015-02-26,181.2361297607422
2015-02-27,180.6187744140625
2015-03-02,181.7591552734375
2015-03-03,181.01318359375
2015-03-04,180.25010681152344
2015-03-05,180.4473114013672
2015-03-06,177.90940856933594
2015-03-09,178.6468048095703
2015-03-10,175.74879455566406
2015-03-11,175.33726501464844
2015-03-12,177.5664825439453
2015-03-13,176.47756958007812
2015-03-16,178.83541870117188
2015-03-17,178.30384826660156
2015-03-18,180.4473114013672
2015-03-19,179.62423706054688
2015-03-20,181.2097625732422
2015-03-23,180.8566436767578
2015-03-24,179.84043884277344
2015-03-25,177.2050323486328
2015-03-26,176.7830810546875
2015-03-27,177.1878204345703
2015-03-30,179.34950256347656
2015-03-31,177.78207397460938
2015-04-01,177.1533966064453
2015-04-02,177.79067993164062
2015-04-06,178.98779296875
2015-04-07,178.51412963867188
2015-04-08,179.116943359375
2015-04-09,179.9093017578125
2015-04-10,180.89111328125
2015-04-13,180.07289123535156
2015-04-14,180.41741943359375
2015-04-15,181.2270050048828
2015-04-16,181.17529296875
2015-04-17,179.09112548828125
2015-04-20,180.7274627685547
2015-04-21,180.5121612548828
2015-04-22,181.39923095703125
2015-04-23,181.85568237304688
2015-04-24,182.27761840820312
2015-04-27,181.51980590820312
2015-04-28,182.0967559814453
2015-04-29,181.3475341796875
2015-04-30,179.5303497314453
2015-05-01,181.4766845703125
2015-05-04,181.99343872070312
2015-05-05,179.9093017578125
2015-05-06,179.1686248779297
2015-05-07,179.8834686279297
2015-05-08,182.25181579589844
2015-05-11,181.3820037841797
2015-05-12,180.83937072753906
2015-05-13,180.87387084960938
2015-05-14,182.75991821289062
2015-05-15,182.9580078125
2015-05-18,183.52642822265625
2015-05-19,183.4661407470703
2015-05-20,183.3369598388672
2015-05-21,183.8709259033203
2015-05-22,183.43167114257812
2015-05-26,181.45945739746094
2015-05-27,183.18191528320312
2015-05-28,182.97523498535156
2015-05-29,181.8384552001953
2015-06-01,182.20877075195312
2015-06-02,182.02789306640625
2015-06-03,182.51019287109375
2015-06-04,180.96859741210938
2015-06-05,180.6585693359375
2015-06-08,179.54762268066406
2015-06-09,179.52175903320312
2015-06-10,181.6748046875
2015-06-11,182.26043701171875
2015-06-12,180.86526489257812
2015-06-15,180.0901336669922
2015-06-16,181.07192993164062
2015-06-17,181.36474609375
2015-06-18,183.25082397460938
2015-06-19,182.4373016357422
2015-06-22,183.3719940185547
2015-06-23,183.50177001953125
2015-06-24,182.16909790039062
2015-06-25,181.61521911621094
2015-06-26,181.5806427001953
2015-06-29,177.77281188964844
2015-06-30,178.14495849609375
2015-07-01,179.5728302001953
2015-07-02,179.40841674804688
2015-07-06,178.8977508544922
2015-07-07,180.02284240722656
2015-07-08,177.00257873535156
2015-07-09,177.32278442382812
2015-07-10,179.5554962158203
2015-07-13,181.53733825683594
2015-07-14,182.32485961914062
2015-07-15,182.2642822265625
2015-07-16,183.72682189941406
2015-07-17,183.88259887695312
2015-07-20,183.977783203125
2015-07-21,183.25083923339844
2015-07-22,182.92198181152344
2015-07-23,181.89210510253906
2015-07-24,180.0055389404297
2015-07-27,178.95838928222656
2015-07-28,181.15655517578125
2015-07-29,182.4027099609375
2015-07-30,182.44598388671875
2015-07-31,182.16909790039062
2015-08-03,181.55459594726562
2015-08-04,181.19981384277344
2015-08-05,181.79698181152344
2015-08-06,180.3084259033203
2015-08-07,179.96226501464844
2015-08-10,182.22967529296875
2015-08-11,180.5853729248047
2015-08-12,180.80174255371094
2015-08-13,180.5767364501953
2015-08-14,181.23440551757812
2015-08-17,182.2469482421875
2015-08-18,181.71902465820312
2015-08-19,180.28245544433594
2015-08-20,176.5178985595703
2015-08-21,171.20431518554688
2015-08-24,163.99545288085938
2015-08-25,162.06556701660156
2015-08-26,168.28790283203125
2015-08-27,172.4504852294922
2015-08-28,172.45913696289062
2015-08-31,171.0657958984375
2015-09-01,165.9599151611328
2015-09-02,169.11004638671875
2015-09-03,169.23117065429688
2015-09-04,166.66954040527344
2015-09-08,170.858154296875
2015-09-09,168.57347106933594
2015-09-10,169.4907989501953
2015-09-11,170.26101684570312
2015-09-14,169.6292724609375
2015-09-15,171.74948120117188
2015-09-16,173.23802185058594
2015-09-17,172.8485870361328
2015-09-18,170.0239715576172
2015-09-21,170.90260314941406
2015-09-22,168.684326171875
2015-09-23,168.41468811035156
2015-09-24,167.8057098388672
2015-09-25,167.76223754882812
2015-09-28,163.55184936523438
2015-09-29,163.64755249023438
2015-09-30,166.70094299316406
2015-10-01,167.1359100341797
2015-10-02,169.6324920654297
2015-10-05,172.65109252929688
2015-10-06,172.0596160888672
2015-10-07,173.4688262939453
2015-10-08,175.03465270996094
2015-10-09,175.13905334472656
2015-10-12,175.3043212890625
2015-10-13,174.19955444335938
2015-10-14,173.3644561767578
2015-10-15,176.02638244628906
2015-10-16,176.82666015625
2015-10-19,176.9136505126953
2015-10-20,176.6875
2015-10-21,175.59144592285156
2015-10-22,178.55776977539062
2015-10-23,180.51512145996094
2015-10-26,180.07142639160156
2015-10-27,179.72348022460938
2015-10-28,181.7677459716797
2015-10-29,181.6634063720703
2015-10-30,180.88046264648438
2015-11-02,183.0204620361328
2015-11-03,183.55111694335938
2015-11-04,182.99429321289062
2015-11-05,182.81166076660156
2015-11-06,182.7159881591797
2015-11-09,181.01095581054688
2015-11-10,181.4285125732422
2015-11-11,180.71514892578125
2015-11-12,178.19244384765625
2015-11-13,176.19161987304688
2015-11-16,178.87098693847656
2015-11-17,178.74046325683594
2015-11-18,181.57635498046875
2015-11-19,181.4197998046875
2015-11-20,182.0809326171875
2015-11-23,181.8721466064453
2015-11-24,182.11573791503906
2015-11-25,182.0896759033203
2015-11-27,182.29840087890625
2015-11-30,181.54159545898438
2015-12-01,183.272705078125
2015-12-02,181.40243530273438
2015-12-03,178.8623046875
2015-12-04,182.3506317138672
2015-12-07,181.24581909179688
2015-12-08,180.02793884277344
2015-12-09,178.62741088867188
2015-12-10,179.08843994140625
2015-12-11,175.6174774169922
2015-12-14,176.5048065185547
2015-12-15,178.35769653320312
2015-12-16,180.9674072265625
2015-12-17,178.20985412597656
2015-12-18,175.0350341796875
2015-12-21,176.4789276123047
2015-12-22,178.08035278320312
2015-12-23,180.28550720214844
2015-12-24,179.988037109375
2015-12-28,179.5767364501953
2015-12-29,181.4931640625
2015-12-30,180.20680236816406
2015-12-31,178.40411376953125
2016-01-04,175.91009521484375
2016-01-05,176.20762634277344
2016-01-06,173.98492431640625
2016-01-07,169.81072998046875
2016-01-08,167.94683837890625
2016-01-11,168.11309814453125
2016-01-12,169.469482421875
2016-01-13,165.2427978515625
2016-01-14,167.95555114746094
2016-01-15,164.35018920898438
2016-01-19,164.5689697265625
2016-01-20,162.46002197265625
2016-01-21,163.37013244628906
2016-01-22,166.72169494628906
2016-01-25,164.20144653320312
2016-01-26,166.44168090820312
2016-01-27,164.63021850585938
2016-01-28,165.4878692626953
2016-01-29,169.52198791503906
2016-02-01,169.46072387695312
2016-02-02,166.4066619873047
2016-02-03,167.40426635742188
2016-02-04,167.66677856445312
2016-02-05,164.47268676757812
2016-02-08,162.25872802734375
2016-02-09,162.26748657226562
2016-02-10,162.12750244140625
2016-02-11,160.01853942871094
2016-02-12,163.31759643554688
2016-02-16,166.07411193847656
2016-02-17,168.7869110107422
2016-02-18,168.0955352783203
2016-02-19,168.01681518554688
2016-02-22,170.44956970214844
2016-02-23,168.29684448242188
2016-02-24,169.06692504882812
2016-02-25,171.1146240234375
2016-02-26,170.72079467773438
2016-02-29,169.38194274902344
2016-03-01,173.36358642578125
2016-03-02,174.1424560546875
2016-03-03,174.8249969482422
2016-03-04,175.39376831054688
2016-03-07,175.53379821777344
2016-03-08,173.61741638183594
2016-03-09,174.47496032714844
2016-03-10,174.61502075195312
2016-03-11,177.43275451660156
2016-03-14,177.20523071289062
2016-03-15,176.91644287109375
2016-03-16,177.9403076171875
2016-03-17,179.06919860839844
2016-03-18,179.7728271484375
2016-03-21,180.0279541015625
2016-03-22,179.9311981201172
2016-03-23,178.74374389648438
2016-03-24,178.66455078125
2016-03-28,178.77015686035156
2016-03-29,180.42376708984375
2016-03-30,181.21536254882812
2016-03-31,180.77560424804688
2016-04-01,182.007080078125
2016-04-04,181.41769409179688
2016-04-05,179.60572814941406
2016-04-06,181.56723022460938
2016-04-07,179.39462280273438
2016-04-08,179.87840270996094
2016-04-11,179.45620727539062
2016-04-12,181.12744140625
2016-04-13,182.95701599121094
2016-04-14,182.9657745361328
2016-04-15,182.7635040283203
2016-04-18,184.0477294921875
2016-04-19,184.6282196044922
2016-04-20,184.80413818359375
2016-04-21,183.81019592285156
2016-04-22,183.81019592285156
2016-04-25,183.4935760498047
2016-04-26,183.76620483398438
2016-04-27,184.14450073242188
2016-04-28,182.4732208251953
2016-04-29,181.4880828857422
2016-05-02,182.93063354492188
2016-05-03,181.33853149414062
2016-05-04,180.3269805908203
2016-05-05,180.29180908203125
2016-05-06,180.95150756835938
2016-05-09,181.10105895996094
2016-05-10,183.3528289794922
2016-05-11,181.63763427734375
2016-05-12,181.69036865234375
2016-05-13,180.1071014404297
2016-05-16,181.88389587402344
2016-05-17,180.18624877929688
2016-05-18,180.239013671875
2016-05-19,179.614501953125
2016-05-20,180.7492218017578
2016-05-23,180.50296020507812
2016-05-24,182.8426513671875
2016-05-25,184.08290100097656
2016-05-26,184.13565063476562
2016-05-27,184.92730712890625
2016-05-31,184.575439453125
2016-06-01,184.9536895751953
2016-06-02,185.51669311523438
2016-06-03,184.9624786376953
2016-06-06,185.90365600585938
2016-06-07,186.1938934326172
2016-06-08,186.80087280273438
2016-06-09,186.5457763671875
2016-06-10,184.77780151367188
2016-06-13,183.3528289794922
2016-06-14,182.99217224121094
2016-06-15,182.7371063232422
2016-06-16,183.282470703125
2016-06-17,182.599853515625
2016-06-20,183.7758331298828
2016-06-21,184.2974853515625
2016-06-22,183.9968719482422
2016-06-23,186.39300537109375
2016-06-24,179.69976806640625
2016-06-27,176.4813690185547
2016-06-28,179.66444396972656
2016-06-29,182.72364807128906
2016-06-30,185.2169952392578
2016-07-01,185.60604858398438
2016-07-05,184.2709503173828
2016-07-06,185.37620544433594
2016-07-07,185.26119995117188
2016-07-08,188.0198516845703
2016-07-11,188.68296813964844
2016-07-12,190.05348205566406
2016-07-13,190.0269775390625
2016-07-14,191.08795166015625
2016-07-15,190.83151245117188
2016-07-18,191.34439086914062
2016-07-19,191.14987182617188
2016-07-20,191.94558715820312
2016-07-21,191.22055053710938
2016-07-22,192.07823181152344
2016-07-25,191.5565948486328
2016-07-26,191.64495849609375
2016-07-27,191.441650390625
2016-07-28,191.66270446777344
2016-07-29,191.9720916748047
2016-08-01,191.8130340576172
2016-08-02,190.58399963378906
2016-08-03,191.1409912109375
2016-08-04,191.34439086914062
2016-08-05,192.90936279296875
2016-08-08,192.79441833496094
2016-08-09,192.90936279296875
2016-08-10,192.43191528320312
2016-08-11,193.32492065429688
2016-08-12,193.15695190429688
2016-08-15,193.7139434814453
2016-08-16,192.71481323242188
2016-08-17,193.0773468017578
2016-08-18,193.5106201171875
2016-08-19,193.2276611328125
2016-08-22,193.21881103515625
2016-08-23,193.6078643798828
2016-08-24,192.6175994873047
2016-08-25,192.48497009277344
2016-08-26,192.1224822998047
2016-08-29,193.06849670410156
2016-08-30,192.75022888183594
2016-08-31,192.2019805908203
2016-09-01,192.21090698242188
2016-09-02,193.0773468017578
2016-09-06,193.66087341308594
2016-09-07,193.64320373535156
2016-09-08,193.201171875
2016-09-09,188.576904296875
2016-09-12,191.282470703125
2016-09-13,188.53271484375
2016-09-14,188.46192932128906
2016-09-15,190.3452911376953
2016-09-16,189.60948181152344
2016-09-19,189.6449737548828
2016-09-20,189.65390014648438
2016-09-21,191.78663635253906
2016-09-22,192.9951934814453
2016-09-23,191.93765258789062
2016-09-26,190.38259887695312
2016-09-27,191.56446838378906
2016-09-28,192.51531982421875
2016-09-29,190.7735595703125
2016-09-30,192.2131805419922
2016-10-03,191.75108337402344
2016-10-04,190.7735595703125
2016-10-05,191.61782836914062
2016-10-06,191.75108337402344
2016-10-07,191.09352111816406
2016-10-10,192.08876037597656
2016-10-11,189.6627655029297
2016-10-12,189.9115753173828
2016-10-13,189.28952026367188
2016-10-14,189.3872833251953
2016-10-17,188.7296905517578
2016-10-18,189.9115753173828
2016-10-19,190.4181365966797
2016-10-20,190.0626678466797
2016-10-21,190.15150451660156
2016-10-24,190.960205078125
2016-10-25,190.3203582763672
2016-10-26,189.93826293945312
2016-10-27,189.43167114257812
2016-10-28,188.8718719482422
2016-10-31,188.88076782226562
2016-11-01,187.5122528076172
2016-11-02,186.38365173339844
2016-11-03,185.53057861328125
2016-11-04,185.32620239257812
2016-11-07,189.4139404296875
2016-11-08,190.26707458496094
2016-11-09,192.28427124023438
2016-11-10,192.76409912109375
2016-11-11,192.31979370117188
2016-11-14,192.4709014892578
2016-11-15,193.97268676757812
2016-11-16,193.6083221435547
2016-11-17,194.60357666015625
2016-11-18,194.168212890625
2016-11-21,195.63442993164062
2016-11-22,196.0165557861328
2016-11-23,196.12319946289062
2016-11-25,196.85189819335938
2016-11-28,195.92770385742188
2016-11-29,196.30978393554688
2016-11-30,195.83885192871094
2016-12-01,195.11903381347656
2016-12-02,195.21678161621094
2016-12-05,196.38978576660156
2016-12-06,197.01182556152344
2016-12-07,199.5889129638672
2016-12-08,200.07765197753906
2016-12-09,201.28623962402344
2016-12-12,201.05514526367188
2016-12-13,202.39703369140625
2016-12-14,200.72637939453125
2016-12-15,201.5527801513672
2016-12-16,201.1586151123047
2016-12-19,201.5966033935547
2016-12-20,202.37425231933594
2016-12-21,201.81112670898438
2016-12-22,201.46250915527344
2016-12-23,201.7575225830078
2016-12-27,202.258056640625
2016-12-28,200.58651733398438
2016-12-29,200.54185485839844
2016-12-30,199.808837890625
2017-01-03,201.33737182617188
2017-01-04,202.53517150878906
2017-01-05,202.37425231933594
2017-01-06,203.0983428955078
2017-01-09,202.4279022216797
2017-01-10,202.4279022216797
2017-01-11,203.00003051757812
2017-01-12,202.49049377441406
2017-01-13,202.95530700683594
2017-01-17,202.24020385742188
2017-01-18,202.6871337890625
2017-01-19,201.93629455566406
2017-01-20,202.67820739746094
2017-01-23,202.15081787109375
2017-01-24,203.44696044921875
2017-01-25,205.20790100097656
2017-01-26,204.9933624267578
2017-01-27,204.6715545654297
2017-01-30,203.40223693847656
2017-01-31,203.38438415527344
2017-02-01,203.46482849121094
2017-02-02,203.59889221191406
2017-02-03,205.00228881835938
2017-02-06,204.63575744628906
2017-02-07,204.64471435546875
2017-02-08,204.91290283203125
2017-02-09,206.12857055664062
2017-02-10,206.94198608398438
2017-02-13,208.06826782226562
2017-02-14,208.8995819091797
2017-02-15,209.99009704589844
2017-02-16,209.8113250732422
2017-02-17,210.14207458496094
2017-02-21,211.39352416992188
2017-02-22,211.205810546875
2017-02-23,211.3488006591797
2017-02-24,211.6170196533203
2017-02-27,211.94772338867188
2017-02-28,211.37557983398438
2017-03-01,214.33438110351562
2017-03-02,212.98463439941406
2017-03-03,213.11871337890625
2017-03-06,212.48406982421875
2017-03-07,211.84939575195312
2017-03-08,211.4561309814453
2017-03-09,211.72422790527344
2017-03-10,212.4661865234375
2017-03-13,212.57339477539062
2017-03-14,211.75999450683594
2017-03-15,213.59246826171875
2017-03-16,213.1723175048828
2017-03-17,212.79798889160156
2017-03-20,212.56455993652344
2017-03-21,209.83531188964844
2017-03-22,210.32911682128906
2017-03-23,210.10470581054688
2017-03-24,209.9520721435547
2017-03-27,209.73655700683594
2017-03-28,211.2628173828125
2017-03-29,211.4602508544922
2017-03-30,212.1335906982422
2017-03-31,211.63986206054688
2017-04-03,211.2717742919922
2017-04-04,211.4064178466797
2017-04-05,210.77793884277344
2017-04-06,211.37054443359375
2017-04-07,211.15504455566406
2017-04-10,211.28073120117188
2017-04-11,211.02935791015625
2017-04-12,210.10470581054688
2017-04-13,208.7400360107422
2017-04-17,210.5894775390625
2017-04-18,209.96099853515625
2017-04-19,209.5749969482422
2017-04-20,211.28073120117188
2017-04-21,210.60743713378906
2017-04-24,212.92364501953125
2017-04-25,214.16262817382812
2017-04-26,214.0278778076172
2017-04-27,214.20750427246094
2017-04-28,213.74058532714844
2017-05-01,214.27931213378906
2017-05-02,214.36007690429688
2017-05-03,214.09976196289062
2017-05-04,214.35108947753906
2017-05-05,215.19497680664062
2017-05-08,215.15908813476562
2017-05-09,214.96156311035156
2017-05-10,215.34759521484375
2017-05-11,214.90771484375
2017-05-12,214.54861450195312
2017-05-15,215.7336883544922
2017-05-16,215.53616333007812
2017-05-17,211.711669921875
2017-05-18,212.56455993652344
2017-05-19,213.9470977783203
2017-05-22,215.03341674804688
2017-05-23,215.5092315673828
2017-05-24,216.011962890625
2017-05-25,217.04437255859375
2017-05-26,216.9995574951172
2017-05-30,216.81100463867188
2017-05-31,216.7571258544922
2017-06-01,218.4808349609375
2017-06-02,219.20802307128906
2017-06-05,219.04644775390625
2017-06-06,218.34617614746094
2017-06-07,218.75015258789062
2017-06-08,218.85791015625
